brand_name	count	brand_id	score	idx
100_grand	1	112	0.0	0
1800	2	113	0.0	1
3_musketeers	2	114	0.0	2
absolute	1	115	0.0	3
absopure	1	116	0.0	4
airheads	1	117	0.0	5
amstel_light	20	7	0.13447	6
andes	3	118	0.0	7
aquafina	9	119	0.0	8
arbys	3	120	0.0	9
arizona	3	121	0.0	10
arrowhead	1	122	0.0	11
auntie_anns	2	123	0.0	12
aw	4	124	0.0	13
baby_ruth	1	125	0.0	14
backwoods	1	126	0.0	15
bai	1	127	0.0	16
bang	1	128	0.0	17
bic	1	129	0.0	18
big_bite	3	130	0.0	19
big_gulp	5	131	0.0	20
bimbo	2	132	0.0	21
blue_moon	5	133	0.0	22
bodyarmor	3	134	0.0	23
boost	1	135	0.0	24
brisk	1	136	0.0	25
bud_light	256	137	0.0	26
budweiser	21	17	6.24601	27
burger_king	7	19	0.20506	28
busch_light	13	138	0.0	29
canada_dry	6	139	0.0	30
capecod	1	140	0.0	31
caprisun	5	25	0.07396	32
champion	1	141	0.0	33
checkers	1	142	0.0	34
cheetos	9	143	0.0	35
cheezit	1	144	0.0	36
chesters	2	145	0.0	37
chex_mix	1	146	0.0	38
chick-fil-a	5	147	0.0	39
chipotle	1	148	0.0	40
chips_ahoy	1	149	0.0	41
clamato	1	150	0.0	42
coca_cola	135	29	3.77853	43
coors	22	72	0.1143	44
core	1	151	0.0	45
corona	977	32	36.3835	46
crest	2	152	0.0	47
crunch	2	153	0.0	48
crush	1	154	0.0	49
crystal_geyser	1	155	0.0	50
crystal_springs	1	156	0.0	51
dasani	11	157	0.0	52
deer_park	34	158	0.0	53
dole	1	159	0.0	54
doritos	26	34	0.46391	55
doubble_bubble	1	160	0.0	56
dr_pepper	18	35	0.43366	57
dunkin	18	161	0.0	58
duracell	1	37	0.01009	59
ensure	1	162	0.0	60
evan_williams	1	163	0.0	61
fanta	19	41	0.18825	62
fireball	8	164	0.0	63
five	1	165	0.0	64
five_guys	1	166	0.0	65
folgers	1	167	0.0	66
fosters	2	44	0.00336	67
fritos	4	168	0.0	68
fun_dip	1	169	0.0	69
funyuns	1	170	0.0	70
gatorade	66	47	2.94483	71
go_gurt	1	171	0.0	72
gogo_squeez	1	172	0.0	73
goldfish	5	173	0.0	74
good_and_gather	1	174	0.0	75
goya	4	175	0.0	76
grandmas	2	176	0.0	77
great_value	16	177	0.0	78
green_mountain	3	178	0.0	79
grizzly	1	179	0.0	80
guinness	8	51	0.71268	81
haagendazs	1	180	0.0	82
happy_baby	1	181	0.0	83
heineken	892	53	21.66269	84
heinz	11	182	0.0	85
hennessy	1	183	0.0	86
hersheys	3	184	0.0	87
hi_c	1	185	0.0	88
hi_chew	2	186	0.0	89
hill_country_fare	5	187	0.0	90
honest	1	188	0.0	91
in-n-out	1	189	0.0	92
jack_daniels	2	190	0.0	93
jack_in_the_box	2	191	0.0	94
jager	1	192	0.0	95
jarritos	6	193	0.0	96
jolly_rancher	2	194	0.0	97
juicy_fruit	2	195	0.0	98
keebler	1	196	0.0	99
kelloggs	3	197	0.0	100
kettle	1	198	0.0	101
keystone	1	199	0.0	102
kfc	1	57	0.03026	103
kirkland	36	200	0.0	104
kitkat	7	201	0.0	105
koolaid	5	202	0.0	106
kraft	1	203	0.0	107
larabar	1	204	0.0	108
lays	21	205	0.0	109
life_water	3	206	0.0	110
lifestyles	4	207	0.0	111
lipton	1	63	0.03362	112
m_and_m	1	208	0.0	113
marlboro	44	67	5.49635	114
mccafe	22	209	0.0	115
mcdonalds	38	69	3.87938	116
michelob	35	210	0.0	117
mickeys	1	211	0.0	118
mike_and_ike	1	212	0.0	119
mikes_hard	4	213	0.0	120
milky_way	1	214	0.0	121
miller_light	10	215	0.0	122
milwaukees_best	10	216	0.0	123
mobil	4	217	0.0	124
modelo	386	71	4.58534	125
monster	27	73	0.53787	126
motts	2	218	0.0	127
mountain_dew	6	219	0.0	128
naked	1	220	0.0	129
national_bohemian	1	221	0.0	130
natural_ice	1	222	0.0	131
natural_light	23	223	0.0	132
nature_valley	3	224	0.0	133
nerds	2	225	0.0	134
nesquick	2	226	0.0	135
nestle	1	77	0.92446	136
nestle_pure_life	25	227	0.0	137
newport	13	228	0.0	138
niagara	14	229	0.0	139
nilla	1	230	0.0	140
nos	2	231	0.0	141
ocean_spray	1	232	0.0	142
odouls	1	233	0.0	143
oreo	1	234	0.0	144
oscar_mayer	1	235	0.0	145
ozarka	5	236	0.0	146
pacifico	4	237	0.0	147
panda_express	7	238	0.0	148
pbr	1	239	0.0	149
pepsi	89	81	1.53629	150
perrier	4	240	0.0	151
philip_morris	23	241	0.0	152
planters	2	242	0.0	153
poland_spring	6	243	0.0	154
pop_tarts	1	244	0.0	155
popeyes	4	245	0.0	156
powerade	4	82	0.20506	157
presidente	1	246	0.0	158
pure_leaf	2	247	0.0	159
pureau	2	248	0.0	160
quick_trip	5	249	0.0	161
raising_canes	1	250	0.0	162
red_bull	71	83	1.26399	163
reeses	14	251	0.0	164
refreshe	1	252	0.0	165
rice_krispies 	5	253	0.0	166
ricola	2	254	0.0	167
ritz	4	255	0.0	168
rolling_rock	2	256	0.0	169
ruffles	6	257	0.0	170
sabritas	1	258	0.0	171
seagrams	2	259	0.0	172
senorial	2	260	0.0	173
seven_eleven	49	88	0.41349	174
seven_up	1	261	0.0	175
sierra_mist	1	262	0.0	176
silk	1	263	0.0	177
simply	3	264	0.0	178
simply_lays	1	265	0.0	179
skittles	3	266	0.0	180
smart_water	4	267	0.0	181
smirnoff	2	268	0.0	182
snapple	1	110	50.0	183
snickers	10	269	0.0	184
solo	2	270	0.0	185
sourpatch	1	271	0.0	186
sprite	28	272	0.0	187
squirt	1	273	0.0	188
starbucks	35	92	0.6051	189
starburst	4	274	0.0	190
stella	44	93	1.1934	191
subway	1	94	0.0706	192
sun_chips	1	275	0.0	193
sunkist	3	276	0.0	194
sunnyd	1	277	0.0	195
sutter_home	1	278	0.0	196
svedka	1	279	0.0	197
taco_bell	4	280	0.0	198
takis	1	281	0.0	199
target	3	282	0.0	200
teddy_graham	1	283	0.0	201
topo_chico	1	284	0.0	202
trident	1	285	0.0	203
tropicana	5	286	0.0	204
truly	2	287	0.0	205
twinkies	2	288	0.0	206
twix	3	289	0.0	207
twizzlers	3	290	0.0	208
tylenol	2	291	0.0	209
tyson	1	292	0.0	210
utz	1	293	0.0	211
vita_coco	4	294	0.0	212
vitamin_water	2	295	0.0	213
walgreens	2	296	0.0	214
wawa	3	297	0.0	215
welchs	2	298	0.0	216
wendys	3	105	0.03362	217
whataburger	6	299	0.0	218
white_claw	7	300	0.0	219
york	1	301	0.0	220
zaxbys	1	302	0.0	221
ziploc	1	303	0.0	222
zz_unbranded	1235	304	0.0	223
